/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-07-47_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-25-17_00210.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_01860.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-24-52_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-10-40_02000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-34-24_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-33-00_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_07000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_09-55-38_00600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-19-03_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-08-20_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-01-35_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-23-59_00030.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-44-46_00900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-25-04_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_03120.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-47-02_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-46-51_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_16-04-42_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-47-06_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-15-59_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-46-53_01500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_08-23-49_01000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-14-31_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-25-51_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-12-52_01000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_04900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-19-07_01300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-18-26_01600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-41-53_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00670.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00710.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-38-49_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_03210.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-12-54_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-45_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-57-09_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-51-58_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-23-56_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_17-15-28_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-55-10_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_05100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_00240.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-04-07_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-57-09_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-53-35_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_18-05-07_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-29-47_02200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-59-05_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-12-54_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_03200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_12-06-44_00440.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-53-53_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-50-04_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_16-53-42_03000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-19-07_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_00540.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-37-23_01100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-47-02_00360.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_07100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00720.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_03500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-51-25_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_02160.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_01270.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_03100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-42-40_00800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-24-27_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-53-33_00900.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-39-16_00700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-57-42_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_01100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_01950.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-50-46_00800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-18-26_00800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-49-55_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-47-02_00350.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-04-24_02600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00450.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-41-07_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-01-04_01200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-50-46_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-36-26_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-29-47_01100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-11_15-37-17_00700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_18-05-07_00230.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-27-03_01000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_05400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_02500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-51-25_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-47-28_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-52-30_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-57-09_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_03700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_15-12-37_02100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_10-44-13_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_00270.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_06800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-45-07_00070.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_08-18-30_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_15-12-37_02300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-02-37_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-10-40_01720.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-41-53_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_01200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-58-28_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-46-53_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-18-26_01400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-36-26_01000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-26-31_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-16-41_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_03300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-41-07_01700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-10-40_01600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-11_15-23-41_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-41-07_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_02500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-20-09_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-41-51_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_01890.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00550.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-59-56_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-12-52_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-41-06_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-48-53_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-48-53_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-58-05_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-04-06_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-53-33_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-32-08_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_08-18-30_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_10-52-52_02300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-43-34_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_12-20-52_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_17-08-15_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-20-02_00110.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-36-00_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-10-40_02030.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_04700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-41-06_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_09-55-38_00700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-46-53_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-41-06_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-23-59_00270.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-10-40_02100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_03090.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_03700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-32-57_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-26-58_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-46-51_00700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_01290.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-01-04_01100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-39-16_00800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-12-54_00900.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-45-07_00060.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-40-11_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-11_15-28-44_00600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-52-30_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-44-46_01200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-53-35_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-21-20_00060.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-24-52_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_16-04-42_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-13-43_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-23-59_00810.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00350.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_02040.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_12-40-30_00790.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_06100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-15-59_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_03000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-55-10_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_06000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-48-11_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_03200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-10-40_00760.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-45-07_00050.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_05500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-39-16_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_09-55-38_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-13-43_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_01700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-19_10-03-38_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-53-53_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_16-04-42_00500.png,reject
