/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-07-47_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_17-01-47_01600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-53-33_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-07-47_00700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_17-01-47_01800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-13-43_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_07200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_09-55-38_00900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_03800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-18-26_01700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-33-15_01100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_06200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_00450.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-33-00_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-42-29_00710.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-29-41_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_15-12-37_01600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-12_08-31-13_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_01400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-52-45_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-39-45_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-27-02_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_00900.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-53-33_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_05200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-18-59_00900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-45-37_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-28-37_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-16-58_00700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-13-43_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_02370.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-02-22_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_09-55-38_01400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_10-18-07_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-28-37_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_08-23-49_01200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-39-16_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_11-56-57_00660.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_20-52-49_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-01-33_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_15-12-37_01900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-23-59_00240.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-02-22_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-27-05_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_10-52-52_00600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_02100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-53-35_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_17-08-15_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-30-35_00150.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_09-22-59_05300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-12-00_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-29-47_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00250.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-29-41_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_05800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-46-51_00800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-12-52_00700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-43-19_01000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_02430.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-55-10_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-28-52_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-05-11_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-36-26_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-33-00_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-48-12_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-10_11-44-17_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-13_10-38-46_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-15-08_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_13-20-12_01400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-39-53_01100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_00700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_01590.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-02-37_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-12_08-32-43_00800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_12-06-44_00850.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-11_15-37-17_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-18-24_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-12-52_01100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-04-24_02700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-11-27_01600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-40-42_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_03100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_12-40-30_00740.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_12-20-52_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-47-02_00390.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_01100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-37-27_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-13-43_00600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-37-23_01000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_02800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-20-36_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-23-56_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-32-57_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-16-58_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-48-53_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-51-20_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-04-06_01200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-18-59_02900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-59-20_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-36-26_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-46-53_01400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-46-53_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_20-50-46_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-30-24_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-21-20_00040.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-50-16_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-25-04_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_13-20-25_00090.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_15-12-37_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-52-30_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-25-44_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-37-23_01200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-09-11_21-26-38_00720.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-12-00_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-16_12-59-55_00190.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-25-17_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-36-51_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-12-54_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_02010.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-19_10-59-51_00010.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_15-12-37_02400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-26-43_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-18-26_01800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-59-56_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_03000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-12_09-34-22_00030.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-29-41_00420.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-12_13-39-32_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-33-00_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_15-12-37_02000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_07500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_11-27-36_01200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-38-49_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_11-27-36_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_12-10-36_02000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-57-42_00900.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-11_15-25-56_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_12-10-36_00070.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-44-46_01100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_02310.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-44-46_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_14-40-54_03400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-11_15-28-44_00700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_05000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-37-54_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-33-15_03400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-41-06_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-42-40_01200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-42-40_01200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_01350.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-12-52_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_10-52-52_01100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-20-41_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-18-59_00700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_02900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-31-50_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-34-24_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-29-22_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_08-27-29_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_01710.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-53-35_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-02-09_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-39-16_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-35-28_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-45-37_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-58-07_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_00210.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-12-00_01100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-14_13-15-52_00810.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-29-41_00270.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_08-18-30_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-45-37_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00950.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-37-23_00800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-29-01_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_02640.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_03450.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_12-04-45_00410.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_05700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-53-33_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_15-12-37_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-51-58_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-23-59_00990.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-19-53_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-28-37_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-51-25_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_09-18-07_00270.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-28-05_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_00660.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-37-23_01600.png,accept
