/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-07-47_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-26-46_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-04-06_01050.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_16-00-26_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_17-01-47_02700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-53-35_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_01600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-52-05_00800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-52-05_00800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_01650.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_18-23-45_00030.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-12_15-46-51_00480.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_12-51-32_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-41-06_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_01950.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-27-05_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-37-23_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-11-19_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-25-44_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-41-59_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-53-35_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-08_10-22-00_01600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_07300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_05300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-32-08_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00460.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_12-02-06_01000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-37-02_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-18-12_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-15-08_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-04-52_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-04-06_00450.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-04-24_01000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-08_10-22-00_03700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-29-58_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_12-10-36_00030.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-29-41_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_01150.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-55-01_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-42-40_00900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_20-50-46_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-46-53_00700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_03300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-11-19_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-36-39_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-04-07_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-19-07_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00650.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-37-02_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-51-20_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-46-51_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-23-59_00780.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-35-12_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-26-31_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-12_15-12-37_01200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-39-16_00200.png,undecided
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-39-16_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_11-52-05_01400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-18-26_01300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-23-59_00180.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-56-09_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_16-04-42_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_10-52-52_02500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-24-11_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-12-02_00850.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-59-20_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-36-01_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-10-40_01810.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_16-53-42_01900.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_11-54-15_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-18-59_02650.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-27-03_00800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-21-20_00260.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-48-12_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-01-35_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-35-02_00850.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_16-53-42_01800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-05_13-57-48_00120.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-38-49_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-18-26_01100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-36-01_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-12-52_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_04800.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00730.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-08_10-22-00_00700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_10-59-32_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_12-10-36_00210.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_01980.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-21-20_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_07000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-02-09_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-14-31_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_18-32-23_01400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-12-54_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-39-20_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-41-37_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-32-57_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-18-26_01500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-45-37_00700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_17-47-55_01200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_09-28-07_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-46-53_00800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_01500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-00-47_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-10-40_02750.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-11_15-37-17_00800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_12-10-36_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-29-41_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_17-08-15_00400.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_16-12-25_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-59-20_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_16-00-05_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-50-46_00900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-53-33_00700.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-47-02_00020.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_04900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-18-26_00900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_09-34-13_01600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-21_10-52-52_01800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-18_10-46-36_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-50-46_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_18-23-45_00060.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_14-29-47_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-05-02_20-17-41_01050.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-20-41_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-15-08_00500.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-39-52_00680.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-20-36_00300.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-29-01_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-08_17-47-02_00010.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-46-53_01000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-18-59_00750.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-17_06-30-54_08700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-11_15-25-56_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-04-24_02900.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-26-55_00600.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-18-59_01000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-04-52_00100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-37-47_00400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_12-42-39_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-36-26_01200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-34-24_00600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_16-18-47_02800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-52-45_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_20-49-38_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-41-06_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-48-12_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-25-04_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_12-51-58_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-42-29_01000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-16_12-31-35_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-28-37_01000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-27-03_05900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-27-02_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-01-04_00900.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-30-26_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_17-15-28_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-43-34_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-55-01_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-21-49_00000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-34-24_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-00-47_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-03-15_09-25-52_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-11-19_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-18-59_03100.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-46-31_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-14-31_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-23-28_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-12-52_00900.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-25-44_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-19-07_01200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_16-04-42_00800.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-56-09_00500.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_03400.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-04_11-14-31_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-52-45_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-25-19_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-25-51_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-03_21-06-32_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-02-53_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_15-46-53_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_15-46-31_00200.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-29_14-50-14_03000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-11-19_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2019-01-09_10-07-47_02000.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-59-20_00700.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_16-04-42_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_15-46-51_00000.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-30-24_00100.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-12-20_16-03-50_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_13-36-26_00300.png,reject
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-07_18-30-24_00200.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-10-08_08-18-59_00550.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-04-37_00600.png,accept
/datasets/dense/SeeingThroughFogCompressedExtracted/cam_stereo_left_lut/2018-02-06_14-04-37_00600.png,accept
